"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"TT_TU_MN009","433","201901270000","3.9","7","1"
"TT_TU_MN009","433","201901270100","3.8","7","1"
"TT_TU_MN009","433","201901270200","3.4","7","1"
"TT_TU_MN009","433","201901270300","3.2","7","1"
"TT_TU_MN009","433","201901270400","2.8","7","1"
"TT_TU_MN009","433","201901270500","2.6","7","1"
"TT_TU_MN009","433","201901270600","2.7","7","1"
"TT_TU_MN009","433","201901270700","2.8","7","1"
"TT_TU_MN009","433","201901270800","3.1","7","1"
"TT_TU_MN009","433","201901270900","3.3","7","1"
"TT_TU_MN009","433","201901271000","4.4","7","1"
"TT_TU_MN009","433","201901271100","5.3","7","1"
"TT_TU_MN009","433","201901271200","5.3","7","1"
"TT_TU_MN009","433","201901271300","5.2","7","1"
"TT_TU_MN009","433","201901271400","5.9","7","1"
"TT_TU_MN009","433","201901271500","5.7","7","1"
"TT_TU_MN009","433","201901271600","5.2","7","1"
"TT_TU_MN009","433","201901271700","4.9","7","1"
"TT_TU_MN009","433","201901271800","4.5","7","1"
"TT_TU_MN009","433","201901271900","5","7","1"
"TT_TU_MN009","433","201901272000","5.1","7","1"
"TT_TU_MN009","433","201901272100","4.9","7","1"
"TT_TU_MN009","433","201901272200","4.6","7","1"
"TT_TU_MN009","433","201901272300","4.4","7","1"
"TT_TU_MN009","433","201901280000","4.3","7","1"
"TT_TU_MN009","433","201901280100","4.1","7","1"
"TT_TU_MN009","433","201901280200","4","7","1"
"TT_TU_MN009","433","201901280300","3.8","7","1"
"TT_TU_MN009","433","201901280400","3.5","7","1"
"TT_TU_MN009","433","201901280500","2.7","7","1"
"TT_TU_MN009","433","201901280600","2.5","7","1"
"TT_TU_MN009","433","201901280700","1.9","7","1"
"TT_TU_MN009","433","201901280800","1.9","7","1"
"TT_TU_MN009","433","201901280900","2.6","7","1"
"TT_TU_MN009","433","201901281000","3.7","7","1"
"TT_TU_MN009","433","201901281100","4.8","7","1"
"TT_TU_MN009","433","201901281200","5","7","1"
"TT_TU_MN009","433","201901281300","5.4","7","1"
"TT_TU_MN009","433","201901281400","5.3","7","1"
"TT_TU_MN009","433","201901281500","5.2","7","1"
"TT_TU_MN009","433","201901281600","4","7","1"
"TT_TU_MN009","433","201901281700","3","7","1"
"TT_TU_MN009","433","201901281800","2.5","7","1"
"TT_TU_MN009","433","201901281900","2.2","7","1"
"TT_TU_MN009","433","201901282000","2.2","7","1"
"TT_TU_MN009","433","201901282100","2.2","7","1"
"TT_TU_MN009","433","201901282200","2.3","7","1"
"TT_TU_MN009","433","201901282300","2.1","7","1"
"TT_TU_MN009","433","201901290000","2","7","1"
"TT_TU_MN009","433","201901290100","2","7","1"
"TT_TU_MN009","433","201901290200","1","7","1"
"TT_TU_MN009","433","201901290300","1.2","7","1"
"TT_TU_MN009","433","201901290400","0.4","7","1"
"TT_TU_MN009","433","201901290500","0.1","7","1"
"TT_TU_MN009","433","201901290600","-0.5","7","1"
"TT_TU_MN009","433","201901290700","-1.1","7","1"
"TT_TU_MN009","433","201901290800","-0.3","7","1"
"TT_TU_MN009","433","201901290900","0.6","7","1"
"TT_TU_MN009","433","201901291000","0.9","7","1"
"TT_TU_MN009","433","201901291100","1.5","7","1"
"TT_TU_MN009","433","201901291200","1.7","7","1"
"TT_TU_MN009","433","201901291300","2.7","7","1"
"TT_TU_MN009","433","201901291400","2.5","7","1"
"TT_TU_MN009","433","201901291500","2.6","7","1"
"TT_TU_MN009","433","201901291600","2.5","7","1"
"TT_TU_MN009","433","201901291700","2.5","7","1"
"TT_TU_MN009","433","201901291800","2.3","7","1"
"TT_TU_MN009","433","201901291900","2.2","7","1"
"TT_TU_MN009","433","201901292000","1.9","7","1"
"TT_TU_MN009","433","201901292100","1.1","7","1"
"TT_TU_MN009","433","201901292200","0.3","7","1"
"TT_TU_MN009","433","201901292300","-0.2","7","1"
"TT_TU_MN009","433","201901300000","-0.8","7","1"
"TT_TU_MN009","433","201901300100","-1.4","7","1"
"TT_TU_MN009","433","201901300200","-1.5","7","1"
"TT_TU_MN009","433","201901300300","-1.8","7","1"
"TT_TU_MN009","433","201901300400","-1.9","7","1"
"TT_TU_MN009","433","201901300500","-2","7","1"
"TT_TU_MN009","433","201901300600","-2.1","7","1"
"TT_TU_MN009","433","201901300700","-2.2","7","1"
"TT_TU_MN009","433","201901300800","-1.1","7","1"
"TT_TU_MN009","433","201901300900","-0.3","7","1"
"TT_TU_MN009","433","201901301000","0.9","7","1"
"TT_TU_MN009","433","201901301100","1.8","7","1"
"TT_TU_MN009","433","201901301200","2.4","7","1"
"TT_TU_MN009","433","201901301300","2.5","7","1"
"TT_TU_MN009","433","201901301400","2.2","7","1"
"TT_TU_MN009","433","201901301500","2","7","1"
"TT_TU_MN009","433","201901301600","1.6","7","1"
"TT_TU_MN009","433","201901301700","1","7","1"
"TT_TU_MN009","433","201901301800","0.6","7","1"
"TT_TU_MN009","433","201901301900","0.3","7","1"
"TT_TU_MN009","433","201901302000","-0.2","7","1"
"TT_TU_MN009","433","201901302100","-0.1","7","1"
"TT_TU_MN009","433","201901302200","-0.3","7","1"
"TT_TU_MN009","433","201901302300","-0.4","7","1"
"TT_TU_MN009","433","201901310000","-0.5","7","1"
"TT_TU_MN009","433","201901310100","-0.7","7","1"
"TT_TU_MN009","433","201901310200","-0.6","7","1"
"TT_TU_MN009","433","201901310300","-0.4","7","1"
"TT_TU_MN009","433","201901310400","-0.5","7","1"
"TT_TU_MN009","433","201901310500","-0.3","7","1"
"TT_TU_MN009","433","201901310600","-0.4","7","1"
"TT_TU_MN009","433","201901310700","-0.4","7","1"
"TT_TU_MN009","433","201901310800","-0.5","7","1"
"TT_TU_MN009","433","201901310900","0","7","1"
"TT_TU_MN009","433","201901311000","1","7","1"
"TT_TU_MN009","433","201901311100","3.3","7","1"
"TT_TU_MN009","433","201901311200","4.1","7","1"
"TT_TU_MN009","433","201901311300","3.7","7","1"
"TT_TU_MN009","433","201901311400","3.6","7","1"
"TT_TU_MN009","433","201901311500","3.5","7","1"
"TT_TU_MN009","433","201901311600","2.5","7","1"
"TT_TU_MN009","433","201901311700","1.4","7","1"
"TT_TU_MN009","433","201901311800","0.2","7","1"
"TT_TU_MN009","433","201901311900","0","7","1"
"TT_TU_MN009","433","201901312000","-0.3","7","1"
"TT_TU_MN009","433","201901312100","-0.5","7","1"
"TT_TU_MN009","433","201901312200","-1.1","7","1"
"TT_TU_MN009","433","201901312300","-1.2","7","1"
"TT_TU_MN009","433","201902010000","-1.6","7","6"
"TT_TU_MN009","433","201902010100","-2.3","7","6"
"TT_TU_MN009","433","201902010200","-2.7","7","1"
"TT_TU_MN009","433","201902010300","-2.8","7","1"
"TT_TU_MN009","433","201902010400","-3.4","7","1"
"TT_TU_MN009","433","201902010500","-3.4","7","1"
"TT_TU_MN009","433","201902010600","-3.2","7","1"
"TT_TU_MN009","433","201902010700","-2.9","7","1"
"TT_TU_MN009","433","201902010800","-2.2","7","1"
"TT_TU_MN009","433","201902010900","-1.2","7","1"
"TT_TU_MN009","433","201902011000","-0.6","7","1"
"TT_TU_MN009","433","201902011100","-0.1","7","1"
"TT_TU_MN009","433","201902011200","0.6","7","1"
"TT_TU_MN009","433","201902011300","1.3","7","1"
"TT_TU_MN009","433","201902011400","1.7","7","1"
"TT_TU_MN009","433","201902011500","1.9","7","1"
"TT_TU_MN009","433","201902011600","1.9","7","1"
"TT_TU_MN009","433","201902011700","1.7","7","1"
"TT_TU_MN009","433","201902011800","1.4","7","1"
"TT_TU_MN009","433","201902011900","0.6","7","1"
"TT_TU_MN009","433","201902012000","0.6","7","1"
"TT_TU_MN009","433","201902012100","0.7","7","1"
"TT_TU_MN009","433","201902012200","0.7","7","1"
"TT_TU_MN009","433","201902012300","1","7","1"
"TT_TU_MN009","433","201902020000","1.2","7","1"
"TT_TU_MN009","433","201902020100","0.9","7","1"
"TT_TU_MN009","433","201902020200","0.8","7","1"
"TT_TU_MN009","433","201902020300","0.5","7","1"
"TT_TU_MN009","433","201902020400","0.6","7","1"
"TT_TU_MN009","433","201902020500","0.6","7","1"
"TT_TU_MN009","433","201902020600","0.6","7","1"
"TT_TU_MN009","433","201902020700","0.6","7","1"
"TT_TU_MN009","433","201902020800","0.7","7","1"
"TT_TU_MN009","433","201902020900","0.8","7","1"
"TT_TU_MN009","433","201902021000","1","7","1"
"TT_TU_MN009","433","201902021100","1.3","7","1"
"TT_TU_MN009","433","201902021200","1.4","7","1"
"TT_TU_MN009","433","201902021300","1.8","7","1"
"TT_TU_MN009","433","201902021400","1.1","7","1"
"TT_TU_MN009","433","201902021500","0.8","7","1"
"TT_TU_MN009","433","201902021600","0.7","7","1"
"TT_TU_MN009","433","201902021700","0.8","7","1"
"TT_TU_MN009","433","201902021800","0.8","7","1"
"TT_TU_MN009","433","201902021900","0.7","7","1"
"TT_TU_MN009","433","201902022000","0.7","7","1"
"TT_TU_MN009","433","201902022100","0.9","7","1"
"TT_TU_MN009","433","201902022200","0.9","7","1"
"TT_TU_MN009","433","201902022300","0.7","7","1"
"TT_TU_MN009","433","201902030000","0.6","7","1"
"TT_TU_MN009","433","201902030100","0.8","7","1"
"TT_TU_MN009","433","201902030200","1","7","1"
"TT_TU_MN009","433","201902030300","1","7","1"
"TT_TU_MN009","433","201902030400","1.2","7","1"
"TT_TU_MN009","433","201902030500","1.2","7","1"
"TT_TU_MN009","433","201902030600","1.3","7","1"
"TT_TU_MN009","433","201902030700","1.2","7","1"
"TT_TU_MN009","433","201902030800","1.2","7","1"
"TT_TU_MN009","433","201902030900","1.2","7","1"
"TT_TU_MN009","433","201902031000","1.4","7","1"
"TT_TU_MN009","433","201902031100","1.4","7","1"
"TT_TU_MN009","433","201902031200","1.9","7","1"
"TT_TU_MN009","433","201902031300","2.1","7","1"
"TT_TU_MN009","433","201902031400","2.1","7","1"
"TT_TU_MN009","433","201902031500","2.1","7","1"
"TT_TU_MN009","433","201902031600","1.9","7","1"
"TT_TU_MN009","433","201902031700","1.6","7","1"
"TT_TU_MN009","433","201902031800","1.6","7","1"
"TT_TU_MN009","433","201902031900","1.5","7","1"
"TT_TU_MN009","433","201902032000","1.4","7","1"
"TT_TU_MN009","433","201902032100","1.3","7","1"
"TT_TU_MN009","433","201902032200","1","7","1"
"TT_TU_MN009","433","201902032300","0.3","7","1"
"TT_TU_MN009","433","201902040000","-0.2","7","1"
"TT_TU_MN009","433","201902040100","-0.3","7","1"
"TT_TU_MN009","433","201902040200","-0.9","7","1"
"TT_TU_MN009","433","201902040300","-1.1","7","1"
"TT_TU_MN009","433","201902040400","-1.2","7","1"
"TT_TU_MN009","433","201902040500","-0.8","7","1"
"TT_TU_MN009","433","201902040600","-1.1","7","1"
"TT_TU_MN009","433","201902040700","-1.2","7","1"
"TT_TU_MN009","433","201902040800","-0.5","7","1"
"TT_TU_MN009","433","201902040900","1","7","1"
"TT_TU_MN009","433","201902041000","2.6","7","1"
"TT_TU_MN009","433","201902041100","4","7","1"
"TT_TU_MN009","433","201902041200","4.9","7","1"
"TT_TU_MN009","433","201902041300","5.4","7","1"
"TT_TU_MN009","433","201902041400","5.5","7","1"
"TT_TU_MN009","433","201902041500","4.7","7","1"
"TT_TU_MN009","433","201902041600","3.3","7","1"
"TT_TU_MN009","433","201902041700","2","7","1"
"TT_TU_MN009","433","201902041800","1.2","7","1"
"TT_TU_MN009","433","201902041900","1.1","7","1"
"TT_TU_MN009","433","201902042000","1","7","1"
"TT_TU_MN009","433","201902042100","0.6","7","1"
"TT_TU_MN009","433","201902042200","0.5","7","1"
"TT_TU_MN009","433","201902042300","0.8","7","1"
"TT_TU_MN009","433","201902050000","0.4","7","1"
"TT_TU_MN009","433","201902050100","0.1","7","1"
"TT_TU_MN009","433","201902050200","0.4","7","1"
"TT_TU_MN009","433","201902050300","0.6","7","1"
"TT_TU_MN009","433","201902050400","0.7","7","1"
"TT_TU_MN009","433","201902050500","0.7","7","1"
"TT_TU_MN009","433","201902050600","0.3","7","1"
"TT_TU_MN009","433","201902050700","0.9","7","1"
"TT_TU_MN009","433","201902050800","1.4","7","1"
"TT_TU_MN009","433","201902050900","1.8","7","1"
"TT_TU_MN009","433","201902051000","2.3","7","1"
"TT_TU_MN009","433","201902051100","3","7","1"
"TT_TU_MN009","433","201902051200","3.5","7","1"
"TT_TU_MN009","433","201902051300","3.8","7","1"
"TT_TU_MN009","433","201902051400","4","7","1"
"TT_TU_MN009","433","201902051500","4.1","7","1"
"TT_TU_MN009","433","201902051600","3.9","7","1"
"TT_TU_MN009","433","201902051700","3.9","7","1"
"TT_TU_MN009","433","201902051800","3.7","7","1"
"TT_TU_MN009","433","201902051900","3.6","7","1"
"TT_TU_MN009","433","201902052000","3.6","7","1"
"TT_TU_MN009","433","201902052100","3.3","7","1"
"TT_TU_MN009","433","201902052200","3.2","7","1"
"TT_TU_MN009","433","201902052300","3.2","7","1"
"TT_TU_MN009","433","201902060000","3.2","7","1"
"TT_TU_MN009","433","201902060100","3.2","7","1"
"TT_TU_MN009","433","201902060200","3.1","7","1"
"TT_TU_MN009","433","201902060300","3.2","7","1"
"TT_TU_MN009","433","201902060400","3.1","7","1"
"TT_TU_MN009","433","201902060500","2.4","7","1"
"TT_TU_MN009","433","201902060600","1.1","7","1"
"TT_TU_MN009","433","201902060700","0.8","7","1"
"TT_TU_MN009","433","201902060800","1.1","7","1"
"TT_TU_MN009","433","201902060900","2.3","7","1"
"TT_TU_MN009","433","201902061000","3.5","7","1"
"TT_TU_MN009","433","201902061100","5.3","7","1"
"TT_TU_MN009","433","201902061200","6.2","7","1"
"TT_TU_MN009","433","201902061300","6.2","7","1"
"TT_TU_MN009","433","201902061400","6.3","7","1"
"TT_TU_MN009","433","201902061500","4.9","7","1"
"TT_TU_MN009","433","201902061600","4.1","7","1"
"TT_TU_MN009","433","201902061700","3.7","7","1"
"TT_TU_MN009","433","201902061800","3.7","7","1"
"TT_TU_MN009","433","201902061900","3.7","7","1"
"TT_TU_MN009","433","201902062000","3.4","7","1"
"TT_TU_MN009","433","201902062100","3.1","7","1"
"TT_TU_MN009","433","201902062200","2.7","7","1"
"TT_TU_MN009","433","201902062300","2.1","7","1"
"TT_TU_MN009","433","201902070000","2.5","7","1"
"TT_TU_MN009","433","201902070100","1.9","7","1"
"TT_TU_MN009","433","201902070200","1.2","7","1"
"TT_TU_MN009","433","201902070300","0.6","7","1"
"TT_TU_MN009","433","201902070400","-0.1","7","1"
"TT_TU_MN009","433","201902070500","-0.7","7","1"
"TT_TU_MN009","433","201902070600","-0.5","7","1"
"TT_TU_MN009","433","201902070700","-0.2","7","1"
"TT_TU_MN009","433","201902070800","0.4","7","1"
"TT_TU_MN009","433","201902070900","0.8","7","1"
"TT_TU_MN009","433","201902071000","1.7","7","1"
"TT_TU_MN009","433","201902071100","3.3","7","1"
"TT_TU_MN009","433","201902071200","5","7","1"
"TT_TU_MN009","433","201902071300","5.1","7","1"
"TT_TU_MN009","433","201902071400","4.7","7","1"
"TT_TU_MN009","433","201902071500","4.3","7","1"
"TT_TU_MN009","433","201902071600","4","7","1"
"TT_TU_MN009","433","201902071700","3.5","7","1"
"TT_TU_MN009","433","201902071800","3.1","7","1"
"TT_TU_MN009","433","201902071900","2.8","7","1"
"TT_TU_MN009","433","201902072000","3.1","7","1"
"TT_TU_MN009","433","201902072100","3.4","7","1"
"TT_TU_MN009","433","201902072200","3.2","7","1"
"TT_TU_MN009","433","201902072300","3.5","7","1"
"TT_TU_MN009","433","201902080000","3.4","7","1"
"TT_TU_MN009","433","201902080100","3.3","7","1"
"TT_TU_MN009","433","201902080200","2.9","7","1"
"TT_TU_MN009","433","201902080300","2.6","7","1"
"TT_TU_MN009","433","201902080400","2.7","7","1"
"TT_TU_MN009","433","201902080500","3","7","1"
"TT_TU_MN009","433","201902080600","3","7","1"
"TT_TU_MN009","433","201902080700","3","7","1"
"TT_TU_MN009","433","201902080800","3.7","7","1"
"TT_TU_MN009","433","201902080900","5.4","7","1"
"TT_TU_MN009","433","201902081000","6.9","7","1"
"TT_TU_MN009","433","201902081100","7.5","7","1"
"TT_TU_MN009","433","201902081200","8.3","7","1"
"TT_TU_MN009","433","201902081300","8.4","7","1"
"TT_TU_MN009","433","201902081400","8.3","7","1"
"TT_TU_MN009","433","201902081500","8.5","7","1"
"TT_TU_MN009","433","201902081600","8.1","7","1"
"TT_TU_MN009","433","201902081700","7.8","7","1"
"TT_TU_MN009","433","201902081800","7.2","7","1"
"TT_TU_MN009","433","201902081900","6.4","7","1"
"TT_TU_MN009","433","201902082000","5.7","7","1"
"TT_TU_MN009","433","201902082100","5.9","7","1"
"TT_TU_MN009","433","201902082200","5.3","7","1"
"TT_TU_MN009","433","201902082300","4.9","7","1"
"TT_TU_MN009","433","201902090000","5.6","7","1"
"TT_TU_MN009","433","201902090100","5.6","7","1"
"TT_TU_MN009","433","201902090200","5.5","7","1"
"TT_TU_MN009","433","201902090300","5.6","7","1"
"TT_TU_MN009","433","201902090400","6.2","7","1"
"TT_TU_MN009","433","201902090500","7","7","1"
"TT_TU_MN009","433","201902090600","7","7","1"
"TT_TU_MN009","433","201902090700","5.9","7","1"
"TT_TU_MN009","433","201902090800","6.1","7","1"
"TT_TU_MN009","433","201902090900","6.6","7","1"
"TT_TU_MN009","433","201902091000","8.3","7","1"
"TT_TU_MN009","433","201902091100","10.4","7","1"
"TT_TU_MN009","433","201902091200","10.5","7","1"
"TT_TU_MN009","433","201902091300","10.6","7","1"
"TT_TU_MN009","433","201902091400","10.4","7","1"
"TT_TU_MN009","433","201902091500","10.6","7","1"
"TT_TU_MN009","433","201902091600","10.1","7","1"
"TT_TU_MN009","433","201902091700","9.4","7","1"
"TT_TU_MN009","433","201902091800","9.5","7","1"
"TT_TU_MN009","433","201902091900","7.2","7","1"
"TT_TU_MN009","433","201902092000","7.5","7","1"
"TT_TU_MN009","433","201902092100","7.6","7","1"
"TT_TU_MN009","433","201902092200","6.6","7","1"
"TT_TU_MN009","433","201902092300","6.6","7","1"
"TT_TU_MN009","433","201902100000","6.7","7","1"
"TT_TU_MN009","433","201902100100","6.3","7","1"
"TT_TU_MN009","433","201902100200","5.3","7","1"
"TT_TU_MN009","433","201902100300","5.1","7","1"
"TT_TU_MN009","433","201902100400","5","7","1"
"TT_TU_MN009","433","201902100500","4.6","7","1"
"TT_TU_MN009","433","201902100600","4.5","7","1"
"TT_TU_MN009","433","201902100700","5.2","7","1"
"TT_TU_MN009","433","201902100800","5.9","7","1"
"TT_TU_MN009","433","201902100900","5.9","7","1"
"TT_TU_MN009","433","201902101000","5.1","7","1"
"TT_TU_MN009","433","201902101100","5.6","7","1"
"TT_TU_MN009","433","201902101200","6.6","7","1"
"TT_TU_MN009","433","201902101300","7.2","7","1"
"TT_TU_MN009","433","201902101400","7.4","7","1"
"TT_TU_MN009","433","201902101500","7.3","7","1"
"TT_TU_MN009","433","201902101600","7.1","7","1"
"TT_TU_MN009","433","201902101700","7.5","7","1"
"TT_TU_MN009","433","201902101800","8.5","7","1"
"TT_TU_MN009","433","201902101900","8.9","7","1"
"TT_TU_MN009","433","201902102000","8.4","7","1"
"TT_TU_MN009","433","201902102100","8.4","7","1"
"TT_TU_MN009","433","201902102200","7.8","7","1"
"TT_TU_MN009","433","201902102300","7.2","7","1"
"TT_TU_MN009","433","201902110000","6.8","7","1"
"TT_TU_MN009","433","201902110100","5.1","7","1"
"TT_TU_MN009","433","201902110200","2.7","7","1"
"TT_TU_MN009","433","201902110300","1.6","7","1"
"TT_TU_MN009","433","201902110400","2","7","1"
"TT_TU_MN009","433","201902110500","3.8","7","1"
"TT_TU_MN009","433","201902110600","4.2","7","1"
"TT_TU_MN009","433","201902110700","4.5","7","1"
"TT_TU_MN009","433","201902110800","4.7","7","1"
"TT_TU_MN009","433","201902110900","5.1","7","1"
"TT_TU_MN009","433","201902111000","5.6","7","1"
"TT_TU_MN009","433","201902111100","6","7","1"
"TT_TU_MN009","433","201902111200","6.5","7","1"
"TT_TU_MN009","433","201902111300","6.4","7","1"
"TT_TU_MN009","433","201902111400","6.6","7","1"
"TT_TU_MN009","433","201902111500","6.6","7","1"
"TT_TU_MN009","433","201902111600","6","7","1"
"TT_TU_MN009","433","201902111700","4.6","7","1"
"TT_TU_MN009","433","201902111800","4.3","7","1"
"TT_TU_MN009","433","201902111900","4.1","7","1"
"TT_TU_MN009","433","201902112000","3.5","7","1"
"TT_TU_MN009","433","201902112100","3.2","7","1"
"TT_TU_MN009","433","201902112200","2.5","7","1"
"TT_TU_MN009","433","201902112300","2.5","7","1"
"TT_TU_MN009","433","201902120000","2.7","7","1"
"TT_TU_MN009","433","201902120100","2.5","7","1"
"TT_TU_MN009","433","201902120200","2.5","7","1"
"TT_TU_MN009","433","201902120300","2.7","7","1"
"TT_TU_MN009","433","201902120400","2.2","7","1"
"TT_TU_MN009","433","201902120500","2.1","7","1"
"TT_TU_MN009","433","201902120600","2.4","7","1"
"TT_TU_MN009","433","201902120700","2.3","7","1"
"TT_TU_MN009","433","201902120800","2.5","7","1"
"TT_TU_MN009","433","201902120900","3.1","7","1"
"TT_TU_MN009","433","201902121000","4.2","7","1"
"TT_TU_MN009","433","201902121100","5.3","7","1"
"TT_TU_MN009","433","201902121200","5.1","7","1"
"TT_TU_MN009","433","201902121300","5.8","7","1"
"TT_TU_MN009","433","201902121400","5","7","1"
"TT_TU_MN009","433","201902121500","5.3","7","1"
"TT_TU_MN009","433","201902121600","4.6","7","1"
"TT_TU_MN009","433","201902121700","3.4","7","1"
"TT_TU_MN009","433","201902121800","3.1","7","1"
"TT_TU_MN009","433","201902121900","2.7","7","1"
"TT_TU_MN009","433","201902122000","2.7","7","1"
"TT_TU_MN009","433","201902122100","2.6","7","1"
"TT_TU_MN009","433","201902122200","2.5","7","1"
"TT_TU_MN009","433","201902122300","3","7","1"
"TT_TU_MN009","433","201902130000","4.1","7","1"
"TT_TU_MN009","433","201902130100","4.1","7","1"
"TT_TU_MN009","433","201902130200","4.5","7","1"
"TT_TU_MN009","433","201902130300","4.8","7","1"
