"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"RS_IND_MN008","433","201901280000","1","3","-999"
"RS_IND_MN008","433","201901280100","1","3","-999"
"RS_IND_MN008","433","201901280200","1","3","-999"
"RS_IND_MN008","433","201901280300","1","3","-999"
"RS_IND_MN008","433","201901280400","1","3","-999"
"RS_IND_MN008","433","201901280500","1","3","-999"
"RS_IND_MN008","433","201901280600","1","3","-999"
"RS_IND_MN008","433","201901280700","0","3","-999"
"RS_IND_MN008","433","201901280800","0","3","-999"
"RS_IND_MN008","433","201901280900","0","3","-999"
"RS_IND_MN008","433","201901281000","0","3","-999"
"RS_IND_MN008","433","201901281100","0","3","-999"
"RS_IND_MN008","433","201901281200","0","3","-999"
"RS_IND_MN008","433","201901281300","0","3","-999"
"RS_IND_MN008","433","201901281400","0","3","-999"
"RS_IND_MN008","433","201901281500","0","3","-999"
"RS_IND_MN008","433","201901281600","1","3","-999"
"RS_IND_MN008","433","201901281700","1","3","-999"
"RS_IND_MN008","433","201901281800","1","3","-999"
"RS_IND_MN008","433","201901281900","1","3","-999"
"RS_IND_MN008","433","201901282000","1","3","-999"
"RS_IND_MN008","433","201901282100","1","3","-999"
"RS_IND_MN008","433","201901282200","0","3","-999"
"RS_IND_MN008","433","201901282300","1","3","-999"
"RS_IND_MN008","433","201901290000","1","3","-999"
"RS_IND_MN008","433","201901290100","1","3","-999"
"RS_IND_MN008","433","201901290200","1","3","-999"
"RS_IND_MN008","433","201901290300","1","3","-999"
"RS_IND_MN008","433","201901290400","1","3","-999"
"RS_IND_MN008","433","201901290500","1","3","-999"
"RS_IND_MN008","433","201901290600","1","3","-999"
"RS_IND_MN008","433","201901290700","1","3","-999"
"RS_IND_MN008","433","201901290800","0","3","-999"
"RS_IND_MN008","433","201901290900","0","3","-999"
"RS_IND_MN008","433","201901291000","0","3","-999"
"RS_IND_MN008","433","201901291100","0","3","-999"
"RS_IND_MN008","433","201901291200","0","3","-999"
"RS_IND_MN008","433","201901291300","0","3","-999"
"RS_IND_MN008","433","201901291400","0","3","-999"
"RS_IND_MN008","433","201901291500","0","3","-999"
"RS_IND_MN008","433","201901291600","0","3","-999"
"RS_IND_MN008","433","201901291700","0","3","-999"
"RS_IND_MN008","433","201901291800","0","3","-999"
"RS_IND_MN008","433","201901291900","0","3","-999"
"RS_IND_MN008","433","201901292000","0","3","-999"
"RS_IND_MN008","433","201901292100","0","3","-999"
"RS_IND_MN008","433","201901292200","0","3","-999"
"RS_IND_MN008","433","201901292300","0","3","-999"
"RS_IND_MN008","433","201901300000","0","3","-999"
"RS_IND_MN008","433","201901300100","0","3","-999"
"RS_IND_MN008","433","201901300200","0","3","-999"
"RS_IND_MN008","433","201901300300","0","3","-999"
"RS_IND_MN008","433","201901300400","0","3","-999"
"RS_IND_MN008","433","201901300500","0","3","-999"
"RS_IND_MN008","433","201901300600","0","3","-999"
"RS_IND_MN008","433","201901300700","0","3","-999"
"RS_IND_MN008","433","201901300800","0","3","-999"
"RS_IND_MN008","433","201901300900","0","3","-999"
"RS_IND_MN008","433","201901301000","0","3","-999"
"RS_IND_MN008","433","201901301100","0","3","-999"
"RS_IND_MN008","433","201901301200","0","3","-999"
"RS_IND_MN008","433","201901301300","0","3","-999"
"RS_IND_MN008","433","201901301400","0","3","-999"
"RS_IND_MN008","433","201901301500","0","3","-999"
"RS_IND_MN008","433","201901301600","0","3","-999"
"RS_IND_MN008","433","201901301700","0","3","-999"
"RS_IND_MN008","433","201901301800","0","3","-999"
"RS_IND_MN008","433","201901301900","0","3","-999"
"RS_IND_MN008","433","201901302000","0","3","-999"
"RS_IND_MN008","433","201901302100","0","3","-999"
"RS_IND_MN008","433","201901302200","0","3","-999"
"RS_IND_MN008","433","201901302300","0","3","-999"
"RS_IND_MN008","433","201901310000","0","3","-999"
"RS_IND_MN008","433","201901310100","0","3","-999"
"RS_IND_MN008","433","201901310200","0","3","-999"
"RS_IND_MN008","433","201901310300","0","3","-999"
"RS_IND_MN008","433","201901310400","0","3","-999"
"RS_IND_MN008","433","201901310500","0","3","-999"
"RS_IND_MN008","433","201901310600","0","3","-999"
"RS_IND_MN008","433","201901310700","0","3","-999"
"RS_IND_MN008","433","201901310800","0","3","-999"
"RS_IND_MN008","433","201901310900","0","3","-999"
"RS_IND_MN008","433","201901311000","0","3","-999"
"RS_IND_MN008","433","201901311100","0","3","-999"
"RS_IND_MN008","433","201901311200","0","3","-999"
"RS_IND_MN008","433","201901311300","0","3","-999"
"RS_IND_MN008","433","201901311400","0","3","-999"
"RS_IND_MN008","433","201901311500","0","3","-999"
"RS_IND_MN008","433","201901311600","0","3","-999"
"RS_IND_MN008","433","201901311700","0","3","-999"
"RS_IND_MN008","433","201901311800","0","3","-999"
"RS_IND_MN008","433","201901311900","0","3","-999"
"RS_IND_MN008","433","201901312000","0","3","-999"
"RS_IND_MN008","433","201901312100","0","3","-999"
"RS_IND_MN008","433","201901312200","0","3","-999"
"RS_IND_MN008","433","201901312300","0","3","-999"
"RS_IND_MN008","433","201902010000","0","3","-999"
"RS_IND_MN008","433","201902010100","0","3","-999"
"RS_IND_MN008","433","201902010200","0","3","-999"
"RS_IND_MN008","433","201902010300","0","3","-999"
"RS_IND_MN008","433","201902010400","0","3","-999"
"RS_IND_MN008","433","201902010500","0","3","-999"
"RS_IND_MN008","433","201902010600","0","3","-999"
"RS_IND_MN008","433","201902010700","0","3","-999"
"RS_IND_MN008","433","201902010800","0","3","-999"
"RS_IND_MN008","433","201902010900","0","3","-999"
"RS_IND_MN008","433","201902011000","0","3","-999"
"RS_IND_MN008","433","201902011100","0","3","-999"
"RS_IND_MN008","433","201902011200","0","3","-999"
"RS_IND_MN008","433","201902011300","0","3","-999"
"RS_IND_MN008","433","201902011400","0","3","-999"
"RS_IND_MN008","433","201902011500","0","3","-999"
"RS_IND_MN008","433","201902011600","0","3","-999"
"RS_IND_MN008","433","201902011700","0","3","-999"
"RS_IND_MN008","433","201902011800","0","3","-999"
"RS_IND_MN008","433","201902011900","0","3","-999"
"RS_IND_MN008","433","201902012000","0","3","-999"
"RS_IND_MN008","433","201902012100","0","3","-999"
"RS_IND_MN008","433","201902012200","0","3","-999"
"RS_IND_MN008","433","201902012300","0","3","-999"
"RS_IND_MN008","433","201902020000","1","3","-999"
"RS_IND_MN008","433","201902020100","1","3","-999"
"RS_IND_MN008","433","201902020200","1","3","-999"
"RS_IND_MN008","433","201902020300","1","3","-999"
"RS_IND_MN008","433","201902020400","1","3","-999"
"RS_IND_MN008","433","201902020500","1","3","-999"
"RS_IND_MN008","433","201902020600","0","3","-999"
"RS_IND_MN008","433","201902020700","0","3","-999"
"RS_IND_MN008","433","201902020800","0","3","-999"
"RS_IND_MN008","433","201902020900","0","3","-999"
"RS_IND_MN008","433","201902021000","0","3","-999"
"RS_IND_MN008","433","201902021100","0","3","-999"
"RS_IND_MN008","433","201902021200","0","3","-999"
"RS_IND_MN008","433","201902021300","1","3","-999"
"RS_IND_MN008","433","201902021400","1","3","-999"
"RS_IND_MN008","433","201902021500","1","3","-999"
"RS_IND_MN008","433","201902021600","1","3","-999"
"RS_IND_MN008","433","201902021700","1","3","-999"
"RS_IND_MN008","433","201902021800","1","3","-999"
"RS_IND_MN008","433","201902021900","1","3","-999"
"RS_IND_MN008","433","201902022000","0","3","-999"
"RS_IND_MN008","433","201902022100","0","3","-999"
"RS_IND_MN008","433","201902022200","0","3","-999"
"RS_IND_MN008","433","201902022300","0","3","-999"
"RS_IND_MN008","433","201902030000","0","3","-999"
"RS_IND_MN008","433","201902030100","0","3","-999"
"RS_IND_MN008","433","201902030200","0","3","-999"
"RS_IND_MN008","433","201902030300","0","3","-999"
"RS_IND_MN008","433","201902030400","0","3","-999"
"RS_IND_MN008","433","201902030500","0","3","-999"
"RS_IND_MN008","433","201902030600","0","3","-999"
"RS_IND_MN008","433","201902030700","0","3","-999"
"RS_IND_MN008","433","201902030800","0","3","-999"
"RS_IND_MN008","433","201902030900","0","3","-999"
"RS_IND_MN008","433","201902031000","0","3","-999"
"RS_IND_MN008","433","201902031100","0","3","-999"
"RS_IND_MN008","433","201902031200","0","3","-999"
"RS_IND_MN008","433","201902031300","0","3","-999"
"RS_IND_MN008","433","201902031400","0","3","-999"
"RS_IND_MN008","433","201902031500","0","3","-999"
"RS_IND_MN008","433","201902031600","0","3","-999"
"RS_IND_MN008","433","201902031700","0","3","-999"
"RS_IND_MN008","433","201902031800","0","3","-999"
"RS_IND_MN008","433","201902031900","0","3","-999"
"RS_IND_MN008","433","201902032000","0","3","-999"
"RS_IND_MN008","433","201902032100","1","3","-999"
"RS_IND_MN008","433","201902032200","0","3","-999"
"RS_IND_MN008","433","201902032300","0","3","-999"
"RS_IND_MN008","433","201902040000","0","3","-999"
"RS_IND_MN008","433","201902040100","0","3","-999"
"RS_IND_MN008","433","201902040200","0","3","-999"
"RS_IND_MN008","433","201902040300","0","3","-999"
"RS_IND_MN008","433","201902040400","0","3","-999"
"RS_IND_MN008","433","201902040500","0","3","-999"
"RS_IND_MN008","433","201902040600","0","3","-999"
"RS_IND_MN008","433","201902040700","0","3","-999"
"RS_IND_MN008","433","201902040800","0","3","-999"
"RS_IND_MN008","433","201902040900","0","3","-999"
"RS_IND_MN008","433","201902041000","0","3","-999"
"RS_IND_MN008","433","201902041100","0","3","-999"
"RS_IND_MN008","433","201902041200","0","3","-999"
"RS_IND_MN008","433","201902041300","0","3","-999"
"RS_IND_MN008","433","201902041400","0","3","-999"
"RS_IND_MN008","433","201902041500","0","3","-999"
"RS_IND_MN008","433","201902041600","0","3","-999"
"RS_IND_MN008","433","201902041700","0","3","-999"
"RS_IND_MN008","433","201902041800","0","3","-999"
"RS_IND_MN008","433","201902041900","0","3","-999"
"RS_IND_MN008","433","201902042000","0","3","-999"
"RS_IND_MN008","433","201902042100","0","3","-999"
"RS_IND_MN008","433","201902042200","0","3","-999"
"RS_IND_MN008","433","201902042300","0","3","-999"
"RS_IND_MN008","433","201902050000","0","3","-999"
"RS_IND_MN008","433","201902050100","0","3","-999"
"RS_IND_MN008","433","201902050200","0","3","-999"
"RS_IND_MN008","433","201902050300","0","3","-999"
"RS_IND_MN008","433","201902050400","1","3","-999"
"RS_IND_MN008","433","201902050500","1","3","-999"
"RS_IND_MN008","433","201902050600","1","3","-999"
"RS_IND_MN008","433","201902050700","0","3","-999"
"RS_IND_MN008","433","201902050800","1","3","-999"
"RS_IND_MN008","433","201902050900","0","3","-999"
"RS_IND_MN008","433","201902051000","0","3","-999"
"RS_IND_MN008","433","201902051100","0","3","-999"
"RS_IND_MN008","433","201902051200","0","3","-999"
"RS_IND_MN008","433","201902051300","0","3","-999"
"RS_IND_MN008","433","201902051400","0","3","-999"
"RS_IND_MN008","433","201902051500","0","3","-999"
"RS_IND_MN008","433","201902051600","0","3","-999"
"RS_IND_MN008","433","201902051700","0","3","-999"
"RS_IND_MN008","433","201902051800","1","3","-999"
"RS_IND_MN008","433","201902051900","0","3","-999"
"RS_IND_MN008","433","201902052000","0","3","-999"
"RS_IND_MN008","433","201902052100","0","3","-999"
"RS_IND_MN008","433","201902052200","0","3","-999"
"RS_IND_MN008","433","201902052300","0","3","-999"
"RS_IND_MN008","433","201902060000","0","3","-999"
"RS_IND_MN008","433","201902060100","0","3","-999"
"RS_IND_MN008","433","201902060200","0","3","-999"
"RS_IND_MN008","433","201902060300","0","3","-999"
"RS_IND_MN008","433","201902060400","0","3","-999"
"RS_IND_MN008","433","201902060500","0","3","-999"
"RS_IND_MN008","433","201902060600","0","3","-999"
"RS_IND_MN008","433","201902060700","0","3","-999"
"RS_IND_MN008","433","201902060800","0","3","-999"
"RS_IND_MN008","433","201902060900","0","3","-999"
"RS_IND_MN008","433","201902061000","0","3","-999"
"RS_IND_MN008","433","201902061100","0","3","-999"
"RS_IND_MN008","433","201902061200","0","3","-999"
"RS_IND_MN008","433","201902061300","0","3","-999"
"RS_IND_MN008","433","201902061400","0","3","-999"
"RS_IND_MN008","433","201902061500","0","3","-999"
"RS_IND_MN008","433","201902061600","0","3","-999"
"RS_IND_MN008","433","201902061700","0","3","-999"
"RS_IND_MN008","433","201902061800","0","3","-999"
"RS_IND_MN008","433","201902061900","0","3","-999"
"RS_IND_MN008","433","201902062000","0","3","-999"
"RS_IND_MN008","433","201902062100","0","3","-999"
"RS_IND_MN008","433","201902062200","0","3","-999"
"RS_IND_MN008","433","201902062300","0","3","-999"
"RS_IND_MN008","433","201902070000","0","3","-999"
"RS_IND_MN008","433","201902070100","0","3","-999"
"RS_IND_MN008","433","201902070200","0","3","-999"
"RS_IND_MN008","433","201902070300","0","3","-999"
"RS_IND_MN008","433","201902070400","0","3","-999"
"RS_IND_MN008","433","201902070500","0","3","-999"
"RS_IND_MN008","433","201902070600","0","3","-999"
"RS_IND_MN008","433","201902070700","0","3","-999"
"RS_IND_MN008","433","201902070800","0","3","-999"
"RS_IND_MN008","433","201902070900","0","3","-999"
"RS_IND_MN008","433","201902071000","0","3","-999"
"RS_IND_MN008","433","201902071100","0","3","-999"
"RS_IND_MN008","433","201902071200","0","3","-999"
"RS_IND_MN008","433","201902071300","0","3","-999"
"RS_IND_MN008","433","201902071400","0","3","-999"
"RS_IND_MN008","433","201902071500","1","3","-999"
"RS_IND_MN008","433","201902071600","1","3","-999"
"RS_IND_MN008","433","201902071700","0","3","-999"
"RS_IND_MN008","433","201902071800","0","3","-999"
"RS_IND_MN008","433","201902071900","0","3","-999"
"RS_IND_MN008","433","201902072000","0","3","-999"
"RS_IND_MN008","433","201902072100","0","3","-999"
"RS_IND_MN008","433","201902072200","0","3","-999"
"RS_IND_MN008","433","201902072300","0","3","-999"
"RS_IND_MN008","433","201902080000","0","3","-999"
"RS_IND_MN008","433","201902080100","0","3","-999"
"RS_IND_MN008","433","201902080200","0","3","-999"
"RS_IND_MN008","433","201902080300","0","3","-999"
"RS_IND_MN008","433","201902080400","0","3","-999"
"RS_IND_MN008","433","201902080500","0","3","-999"
"RS_IND_MN008","433","201902080600","0","3","-999"
"RS_IND_MN008","433","201902080700","0","3","-999"
"RS_IND_MN008","433","201902080800","0","3","-999"
"RS_IND_MN008","433","201902080900","0","3","-999"
"RS_IND_MN008","433","201902081000","0","3","-999"
"RS_IND_MN008","433","201902081100","0","3","-999"
"RS_IND_MN008","433","201902081200","1","3","-999"
"RS_IND_MN008","433","201902081300","0","3","-999"
"RS_IND_MN008","433","201902081400","0","3","-999"
"RS_IND_MN008","433","201902081500","0","3","-999"
"RS_IND_MN008","433","201902081600","0","3","-999"
"RS_IND_MN008","433","201902081700","0","3","-999"
"RS_IND_MN008","433","201902081800","0","3","-999"
"RS_IND_MN008","433","201902081900","0","3","-999"
"RS_IND_MN008","433","201902082000","0","3","-999"
"RS_IND_MN008","433","201902082100","0","3","-999"
"RS_IND_MN008","433","201902082200","0","3","-999"
"RS_IND_MN008","433","201902082300","0","3","-999"
"RS_IND_MN008","433","201902090000","0","3","-999"
"RS_IND_MN008","433","201902090100","0","3","-999"
"RS_IND_MN008","433","201902090200","0","3","-999"
"RS_IND_MN008","433","201902090300","0","3","-999"
"RS_IND_MN008","433","201902090400","0","3","-999"
"RS_IND_MN008","433","201902090500","0","3","-999"
"RS_IND_MN008","433","201902090600","1","3","-999"
"RS_IND_MN008","433","201902090700","1","3","-999"
"RS_IND_MN008","433","201902090800","1","3","-999"
"RS_IND_MN008","433","201902090900","1","3","-999"
"RS_IND_MN008","433","201902091000","1","3","-999"
"RS_IND_MN008","433","201902091100","0","3","-999"
"RS_IND_MN008","433","201902091200","0","3","-999"
"RS_IND_MN008","433","201902091300","1","3","-999"
"RS_IND_MN008","433","201902091400","1","3","-999"
"RS_IND_MN008","433","201902091500","1","3","-999"
"RS_IND_MN008","433","201902091600","0","3","-999"
"RS_IND_MN008","433","201902091700","1","3","-999"
"RS_IND_MN008","433","201902091800","1","3","-999"
"RS_IND_MN008","433","201902091900","1","3","-999"
"RS_IND_MN008","433","201902092000","0","3","-999"
"RS_IND_MN008","433","201902092100","0","3","-999"
"RS_IND_MN008","433","201902092200","0","3","-999"
"RS_IND_MN008","433","201902092300","0","3","-999"
"RS_IND_MN008","433","201902100000","0","3","-999"
"RS_IND_MN008","433","201902100100","0","3","-999"
"RS_IND_MN008","433","201902100200","0","3","-999"
"RS_IND_MN008","433","201902100300","0","3","-999"
"RS_IND_MN008","433","201902100400","0","3","-999"
"RS_IND_MN008","433","201902100500","0","3","-999"
"RS_IND_MN008","433","201902100600","0","3","-999"
"RS_IND_MN008","433","201902100700","0","3","-999"
"RS_IND_MN008","433","201902100800","1","3","-999"
"RS_IND_MN008","433","201902100900","1","3","-999"
"RS_IND_MN008","433","201902101000","1","3","-999"
"RS_IND_MN008","433","201902101100","1","3","-999"
"RS_IND_MN008","433","201902101200","1","3","-999"
"RS_IND_MN008","433","201902101300","1","3","-999"
"RS_IND_MN008","433","201902101400","1","3","-999"
"RS_IND_MN008","433","201902101500","1","3","-999"
"RS_IND_MN008","433","201902101600","1","3","-999"
"RS_IND_MN008","433","201902101700","1","3","-999"
"RS_IND_MN008","433","201902101800","1","3","-999"
"RS_IND_MN008","433","201902101900","1","3","-999"
"RS_IND_MN008","433","201902102000","1","3","-999"
"RS_IND_MN008","433","201902102100","1","3","-999"
"RS_IND_MN008","433","201902102200","1","3","-999"
"RS_IND_MN008","433","201902102300","1","3","-999"
"RS_IND_MN008","433","201902110000","1","3","-999"
"RS_IND_MN008","433","201902110100","1","3","-999"
"RS_IND_MN008","433","201902110200","1","3","-999"
"RS_IND_MN008","433","201902110300","1","3","-999"
"RS_IND_MN008","433","201902110400","1","3","-999"
"RS_IND_MN008","433","201902110500","1","3","-999"
"RS_IND_MN008","433","201902110600","1","3","-999"
"RS_IND_MN008","433","201902110700","1","3","-999"
"RS_IND_MN008","433","201902110800","1","3","-999"
"RS_IND_MN008","433","201902110900","1","3","-999"
"RS_IND_MN008","433","201902111000","1","3","-999"
"RS_IND_MN008","433","201902111100","0","3","-999"
"RS_IND_MN008","433","201902111200","0","3","-999"
"RS_IND_MN008","433","201902111300","1","3","-999"
"RS_IND_MN008","433","201902111400","1","3","-999"
"RS_IND_MN008","433","201902111500","0","3","-999"
"RS_IND_MN008","433","201902111600","0","3","-999"
